,name,class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
10,p02888_s004566544,3,96.0,123.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,17.0,1.0,17.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,397.0,389.0,309.0,0.0,0.0,0.0,245.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,230.0,0.0,28.0,0.0,2.0,0.0,0.0,329.0,0.0,9.0,0.0,0.0
11,p03435_s032057811,3,171.0,174.0,1.0,0.0,46.0,0.0,8.0,0.0,0.0,0.0,18.0,0.0,16.0,0.0,28.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0,608.0,659.0,539.0,0.0,0.0,0.0,395.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,380.0,0.0,47.0,0.0,4.0,0.0,0.0,472.0,0.0,19.0,0.0,0.0
12,p02888_s007734691,3,47.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,24.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,317.0,170.0,0.0,0.0,0.0,46.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.0,0.0,27.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
13,p03201_s013298530,3,158.0,167.0,0.0,0.0,26.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,14.0,0.0,28.0,0.0,8.0,0.0,2.0,14.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,43.0,8.0,550.0,556.0,463.0,0.0,0.0,0.0,367.0,8.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,341.0,0.0,44.0,0.0,4.0,1.0,0.0,429.0,0.0,15.0,0.0,0.0
14,p03557_s005874831,3,107.0,151.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,22.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,464.0,447.0,354.0,0.0,0.0,0.0,297.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,261.0,0.0,37.0,0.0,2.0,0.0,0.0,380.0,0.0,9.0,0.0,0.0
15,p03201_s026526058,3,115.0,190.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,29.0,0.0,30.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,486.0,558.0,436.0,0.0,0.0,0.0,310.0,5.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,296.0,0.0,49.0,1.0,4.0,0.0,0.0,411.0,0.0,10.0,0.0,0.0
16,p02936_s010813574,3,198.0,198.0,0.0,0.0,35.0,0.0,9.0,0.0,0.0,0.0,23.0,0.0,21.0,0.0,24.0,0.0,12.0,0.0,0.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,51.0,18.0,644.0,703.0,591.0,0.0,0.0,0.0,400.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,373.0,0.0,51.0,0.0,7.0,0.0,0.0,502.0,0.0,27.0,0.0,0.0
17,p02970_s265394477,3,835.0,1211.0,3.0,0.0,219.0,0.0,60.0,0.0,0.0,0.0,83.0,0.0,132.0,5.0,139.0,11.0,52.0,4.0,1.0,60.0,1.0,1.0,26.0,0.0,8.0,0.0,13.0,7.0,8.0,3.0,0.0,0.0,0.0,245.0,120.0,2854.0,3520.0,2881.0,0.0,0.0,0.0,1666.0,26.0,18.0,51.0,0.0,0.0,2.0,4.0,2.0,5.0,82.0,0.0,1375.0,0.0,306.0,2.0,22.0,2.0,0.0,2330.0,0.0,132.0,0.0,0.0
18,p03280_s132151929,3,108.0,126.0,0.0,0.0,26.0,0.0,7.0,0.0,0.0,0.0,12.0,0.0,18.0,0.0,27.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,314.0,471.0,350.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,20.0,0.0,174.0,0.0,44.0,0.0,5.0,0.0,0.0,251.0,0.0,15.0,0.0,0.0
19,p02917_s028340445,3,38.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,23.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,282.0,144.0,0.0,0.0,0.0,41.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,24.0,0.0,1.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0
20,p02397_s127968952,3,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
21,p04045_s094680096,3,56.0,54.0,2.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,29.0,10.0,155.0,183.0,166.0,0.0,0.0,0.0,78.0,7.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,80.0,0.0,15.0,0.0,0.0,1.0,0.0,95.0,0.0,12.0,0.0,0.0
22,p02598_s015852243,3,53.0,44.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,4.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,137.0,165.0,143.0,0.0,0.0,0.0,69.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,61.0,0.0,14.0,0.0,1.0,0.0,0.0,86.0,0.0,7.0,0.0,0.0
23,p02917_s042023418,3,102.0,93.0,0.0,0.0,29.0,0.0,7.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,25.0,0.0,7.0,0.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,14.0,255.0,378.0,300.0,0.0,0.0,0.0,248.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,112.0,0.0,26.0,0.0,5.0,0.0,0.0,178.0,0.0,21.0,0.0,0.0
24,p02891_s030541040,3,6.0,45.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,11.0,0.0,8.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,26.0,75.0,48.0,0.0,0.0,0.0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0
25,p02970_s346570093,3,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
26,p03408_s003377865,3,41.0,125.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,21.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,157.0,300.0,157.0,0.0,0.0,0.0,61.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,35.0,0.0,8.0,0.0,0.0,97.0,0.0,2.0,0.0,0.0
27,p03775_s117262165,3,95.0,132.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,20.0,0.0,7.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,399.0,406.0,309.0,0.0,0.0,0.0,260.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,248.0,0.0,34.0,0.0,3.0,0.0,0.0,336.0,0.0,5.0,0.0,0.0
28,p03555_s110296666,3,51.0,89.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,15.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,281.0,243.0,176.0,0.0,0.0,0.0,201.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,178.0,0.0,20.0,0.0,2.0,0.0,0.0,268.0,0.0,2.0,0.0,0.0
29,p03680_s363582098,3,41.0,41.0,1.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,101.0,126.0,120.0,0.0,0.0,0.0,38.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.0,0.0,12.0,0.0,1.0,0.0,0.0,62.0,0.0,7.0,0.0,0.0
30,p02598_s019571045,3,53.0,44.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,137.0,165.0,143.0,0.0,0.0,0.0,69.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,61.0,0.0,14.0,0.0,1.0,0.0,0.0,86.0,0.0,7.0,0.0,0.0
31,p02598_s018354784,3,62.0,64.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,13.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,11.0,2.0,142.0,218.0,167.0,0.0,0.0,0.0,75.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,75.0,0.0,24.0,0.0,2.0,1.0,0.0,104.0,0.0,7.0,0.0,0.0
32,p03700_s073158095,3,39.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,24.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,316.0,155.0,0.0,0.0,0.0,42.0,2.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,32.0,0.0,1.0,2.0,0.0,88.0,0.0,0.0,0.0,0.0
33,p03307_s369264891,3,89.0,108.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,18.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,370.0,351.0,277.0,0.0,0.0,0.0,241.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,223.0,0.0,25.0,0.0,2.0,0.0,0.0,309.0,0.0,7.0,0.0,0.0
34,p02811_s086163552,3,91.0,118.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0,21.0,0.0,14.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,377.0,380.0,296.0,0.0,0.0,0.0,254.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,229.0,0.0,28.0,0.0,2.0,0.0,0.0,310.0,0.0,7.0,0.0,0.0
35,p04045_s089525027,3,150.0,119.0,0.0,0.0,31.0,0.0,7.0,0.0,0.0,0.0,19.0,0.0,15.0,0.0,23.0,0.0,8.0,0.0,5.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,14.0,398.0,519.0,421.0,0.0,0.0,0.0,413.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,199.0,0.0,34.0,0.0,4.0,0.0,0.0,273.0,0.0,22.0,0.0,0.0
36,p04045_s124010472,3,41.0,46.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,105.0,127.0,121.0,0.0,0.0,0.0,38.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.0,0.0,12.0,0.0,1.0,0.0,0.0,56.0,0.0,7.0,0.0,0.0
37,p02598_s034383957,3,139.0,101.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,13.0,2.0,5.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,16.0,2.0,285.0,413.0,333.0,0.0,0.0,0.0,173.0,2.0,0.0,28.0,0.0,0.0,0.0,2.0,0.0,4.0,12.0,0.0,117.0,0.0,32.0,2.0,8.0,0.0,0.0,216.0,0.0,10.0,0.0,0.0
38,p03557_s001991856,3,40.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,25.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,314.0,169.0,0.0,0.0,0.0,41.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,28.0,0.0,1.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0
39,p03408_s025819727,3,296.0,244.0,0.0,0.0,57.0,0.0,11.0,0.0,0.0,0.0,31.0,0.0,15.0,0.0,28.0,0.0,16.0,0.0,0.0,21.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,60.0,22.0,888.0,1042.0,850.0,0.0,0.0,0.0,500.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,463.0,0.0,70.0,0.0,8.0,0.0,0.0,659.0,0.0,35.0,0.0,0.0
40,p03803_s861968539,3,46.0,69.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,18.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,125.0,200.0,149.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.0,0.0,20.0,0.0,1.0,0.0,0.0,80.0,0.0,9.0,0.0,0.0
41,p03280_s430303334,3,152.0,61.0,0.0,0.0,33.0,0.0,10.0,0.0,0.0,0.0,25.0,1.0,4.0,2.0,6.0,1.0,5.0,8.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,20.0,296.0,356.0,363.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,136.0,0.0,14.0,2.0,3.0,0.0,0.0,229.0,0.0,30.0,0.0,0.0
42,p04045_s080048147,3,120.0,84.0,0.0,0.0,27.0,0.0,5.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,10.0,275.0,382.0,323.0,0.0,0.0,0.0,117.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,24.0,0.0,1.0,0.0,0.0,178.0,0.0,14.0,0.0,0.0
43,p04045_s056068700,3,138.0,100.0,1.0,0.0,45.0,0.0,10.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,20.0,357.0,450.0,394.0,0.0,0.0,0.0,141.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,114.0,0.0,29.0,0.0,2.0,0.0,0.0,219.0,0.0,24.0,0.0,0.0
44,p02936_s018166626,3,92.0,80.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,14.0,0.0,6.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,210.0,339.0,251.0,0.0,0.0,0.0,289.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,111.0,0.0,23.0,0.0,3.0,0.0,0.0,158.0,0.0,15.0,0.0,0.0
45,p03307_s171729231,3,94.0,122.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,18.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,378.0,362.0,289.0,0.0,0.0,0.0,241.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,223.0,0.0,29.0,1.0,3.0,0.0,0.0,313.0,0.0,7.0,0.0,0.0
46,p02888_s006171677,3,99.0,126.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,21.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,419.0,392.0,311.0,0.0,0.0,0.0,268.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,243.0,0.0,30.0,0.0,2.0,0.0,0.0,338.0,0.0,7.0,0.0,0.0
47,p03201_s028131073,3,309.0,294.0,1.0,0.0,82.0,0.0,14.0,0.0,0.0,0.0,32.0,0.0,27.0,0.0,35.0,0.0,11.0,0.0,2.0,21.0,0.0,1.0,1.0,0.0,7.0,3.0,1.0,6.0,3.0,7.0,0.0,0.0,0.0,119.0,28.0,997.0,1098.0,960.0,0.0,0.0,0.0,664.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,565.0,0.0,72.0,0.0,7.0,1.0,0.0,737.0,0.0,46.0,0.0,0.0
48,p03408_s022185993,3,85.0,88.0,0.0,0.0,38.0,0.0,6.0,0.0,0.0,0.0,17.0,0.0,9.0,0.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,12.0,208.0,272.0,241.0,0.0,0.0,0.0,85.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,88.0,0.0,26.0,0.0,3.0,0.0,0.0,132.0,0.0,20.0,0.0,0.0
49,p02402_s221009874,3,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
