,name,class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
10,s785456627,3,38.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,21.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,289.0,145.0,0.0,0.0,0.0,44.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,28.0,0.0,3.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
11,s219267171,3,38.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,20.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,291.0,150.0,0.0,0.0,0.0,41.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,28.0,0.0,1.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0
12,s736228080,3,38.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,22.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,297.0,150.0,0.0,0.0,0.0,51.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,0.0,29.0,0.0,1.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0
13,s187986197,3,6.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,114.0,49.0,0.0,0.0,0.0,22.0,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
14,s274613871,3,38.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,21.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,289.0,144.0,0.0,0.0,0.0,41.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,28.0,0.0,3.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
15,s800918642,3,38.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,23.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,291.0,150.0,0.0,0.0,0.0,41.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,28.0,0.0,1.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0
16,s094008506,3,38.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,20.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,291.0,148.0,0.0,0.0,0.0,44.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,28.0,0.0,3.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
17,s125786803,3,38.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,27.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,299.0,151.0,0.0,0.0,0.0,41.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,28.0,0.0,1.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
18,s135439332,3,38.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,21.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,305.0,155.0,0.0,0.0,0.0,45.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,31.0,0.0,1.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
19,s001481272,3,38.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,20.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,297.0,150.0,0.0,0.0,0.0,51.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,0.0,29.0,0.0,1.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0
20,s946102361,3,38.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,22.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,317.0,159.0,0.0,0.0,0.0,55.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,32.0,0.0,1.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
21,s610579109,3,37.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,23.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,315.0,160.0,0.0,0.0,0.0,47.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,31.0,0.0,1.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0
22,s199805166,3,38.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,21.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,302.0,151.0,0.0,0.0,0.0,47.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,30.0,0.0,3.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
23,s029029015,3,36.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,21.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,306.0,151.0,0.0,0.0,0.0,53.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,0.0,30.0,0.0,1.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
24,s771826618,3,38.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,20.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,296.0,150.0,0.0,0.0,0.0,43.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,29.0,0.0,3.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
25,s300336559,3,38.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,21.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,289.0,145.0,0.0,0.0,0.0,44.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,28.0,0.0,3.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
26,s961062043,3,36.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,22.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,148.0,310.0,148.0,0.0,0.0,0.0,44.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,8.0,0.0,31.0,0.0,1.0,3.0,0.0,94.0,0.0,0.0,0.0,0.0
27,s031455311,3,38.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,21.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,289.0,146.0,0.0,0.0,0.0,40.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,28.0,0.0,3.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
28,s968986304,3,38.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,27.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,300.0,151.0,0.0,0.0,0.0,41.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,28.0,0.0,1.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
29,s873784888,3,5.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,12.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,148.0,49.0,0.0,0.0,0.0,25.0,5.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
30,s341537715,3,38.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,22.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,298.0,155.0,0.0,0.0,0.0,43.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,0.0,28.0,0.0,1.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0
31,s724460829,3,38.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,21.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,298.0,151.0,0.0,0.0,0.0,47.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,28.0,0.0,1.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
32,s202388532,3,36.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,22.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,288.0,145.0,0.0,0.0,0.0,42.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,28.0,0.0,3.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0
33,s069153126,3,38.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,20.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,286.0,147.0,0.0,0.0,0.0,48.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,27.0,0.0,1.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
34,s840127199,3,38.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,24.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,304.0,151.0,0.0,0.0,0.0,47.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,30.0,0.0,3.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
35,s104779087,3,39.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,24.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,301.0,156.0,0.0,0.0,0.0,40.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,27.0,0.0,1.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0
36,s761128495,3,38.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,21.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,304.0,153.0,0.0,0.0,0.0,45.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,31.0,0.0,1.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
37,s076658823,3,38.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,21.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,294.0,147.0,0.0,0.0,0.0,46.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,29.0,0.0,1.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
38,s821109822,3,36.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,21.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,289.0,145.0,0.0,0.0,0.0,41.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,28.0,0.0,3.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0
39,s088707482,3,38.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,27.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,147.0,314.0,159.0,0.0,0.0,0.0,42.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,31.0,0.0,1.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0
40,s169225297,3,38.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,21.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,286.0,145.0,0.0,0.0,0.0,49.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,0.0,26.0,0.0,1.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0
41,s037483174,3,36.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,21.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,289.0,149.0,0.0,0.0,0.0,44.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,29.0,0.0,1.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0
42,s778013162,3,38.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,22.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,286.0,143.0,0.0,0.0,0.0,39.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,27.0,0.0,1.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
43,s125376069,3,38.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,20.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,291.0,149.0,0.0,0.0,0.0,41.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,28.0,0.0,1.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0
44,s133199897,3,38.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,24.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,305.0,152.0,0.0,0.0,0.0,44.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,30.0,0.0,1.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
45,s068772093,3,38.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,20.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,293.0,149.0,0.0,0.0,0.0,43.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,0.0,28.0,0.0,1.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0
46,s329486454,3,5.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,12.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,148.0,49.0,0.0,0.0,0.0,25.0,5.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
47,s105495178,3,40.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,24.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,302.0,155.0,0.0,0.0,0.0,41.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,28.0,0.0,1.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0
48,s093100051,3,38.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,23.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,303.0,155.0,0.0,0.0,0.0,49.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,29.0,0.0,1.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
49,s484010961,3,38.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,24.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,305.0,152.0,0.0,0.0,0.0,44.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,30.0,0.0,1.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
50,s599187822,3,38.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,21.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,294.0,148.0,0.0,0.0,0.0,49.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,29.0,0.0,1.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
